AgentKey,AgentType,TransactionSides,TotalSalesVolume,GCI
21338473.0,REALTOR,8,4406500.0,123382.0
21338477.0,REALTOR,2,974500.0,27286.0
21338486.0,REALTOR,1,585000.0,16380.0
21338487.0,REALTOR,2,1383000.0,38724.0
21338489.0,REALTOR,5,3815000.0,106820.0
21338492.0,REALTOR,5,5545285.0,155267.98
21338493.0,REALTOR,8,3380500.0,94654.0
21338494.0,REALTOR,8,4943521.0,138418.588
21338495.0,REALTOR,2,1293000.0,36204.0
21338498.0,NON-REALTOR,1,329900.0,9237.2
21338498.0,REALTOR,3,1962300.0,54944.4
21338502.0,REALTOR,3,2115200.0,59225.6
21338504.0,REALTOR,4,1864291.0,52200.148
21338505.0,REALTOR,4,724000.0,20272.0
21338507.0,REALTOR,2,1113557.0,31179.596
21338511.0,REALTOR,4,5390000.0,150920.0
21338514.0,REALTOR,1,1155500.0,32354.0
21338516.0,REALTOR,2,810000.0,22680.0
21338518.0,REALTOR,2,2535000.0,70980.0
21338520.0,REALTOR,3,2406000.0,67368.0
21338521.0,REALTOR,1,569000.0,15932.0
21338522.0,REALTOR,2,724000.0,20272.0
21338523.0,REALTOR,23,15281000.0,427868.0
21338528.0,REALTOR,2,3100000.0,86800.0
21338529.0,REALTOR,5,13324900.0,373097.2
21338531.0,REALTOR,1,313513.0,8778.364
21338532.0,REALTOR,6,5152000.0,144256.0
21338535.0,REALTOR,2,1077000.0,30156.0
21338537.0,REALTOR,2,1312000.0,36736.0
21338540.0,REALTOR,1,75000.0,2100.0
21338546.0,REALTOR,5,5101100.0,142830.80000000002
21338548.0,REALTOR,13,6188800.0,173286.4
21338550.0,REALTOR,2,1260000.0,35280.0
21338559.0,REALTOR,1,453120.0,12687.36
21338560.0,REALTOR,8,2752400.0,77067.2
21338564.0,REALTOR,8,4947700.0,138535.6
21338566.0,REALTOR,1,265000.0,7420.0
21338567.0,REALTOR,1,699900.0,19597.2
21338571.0,REALTOR,3,1860000.0,52080.0
21338585.0,REALTOR,2,1340000.0,37520.0
21338586.0,REALTOR,5,2996000.0,83888.0
21338588.0,REALTOR,4,2679990.0,75039.72
21338589.0,REALTOR,7,6305400.0,176551.2
21338594.0,REALTOR,1,3350000.0,93800.0
21338600.0,REALTOR,1,435000.0,12180.0
21338601.0,REALTOR,5,2707999.0,75823.97200000001
21338602.0,REALTOR,1,450000.0,12600.0
21338604.0,REALTOR,4,2242000.0,62776.0
21338606.0,NON-REALTOR,4,3879500.0,108626.0
21338606.0,REALTOR,6,3774900.0,105697.2
21338612.0,REALTOR,2,2310000.0,64680.0
21338613.0,REALTOR,1,1252500.0,35070.0
21338614.0,REALTOR,11,6096500.0,170702.0
21338616.0,REALTOR,2,1006000.0,28168.0
21338617.0,NON-REALTOR,6,2138250.0,59871.0
21338617.0,REALTOR,3,866500.0,24262.0
21338620.0,REALTOR,6,3790000.0,106120.0
21338624.0,REALTOR,7,3560000.0,99680.0
21338628.0,REALTOR,2,781500.0,21882.0
21338629.0,REALTOR,8,5413000.0,151564.0
21338631.0,REALTOR,3,2208000.0,61824.0
21338632.0,NON-REALTOR,5,2276750.0,63749.0
21338632.0,REALTOR,15,7683800.0,215146.4
21338633.0,REALTOR,3,1556900.0,43593.200000000004
21338635.0,REALTOR,1,427900.0,11981.2
21338636.0,REALTOR,2,1445000.0,40460.0
21338637.0,REALTOR,5,3228950.0,90410.6
21338645.0,REALTOR,2,1532500.0,42910.0
21338650.0,REALTOR,1,414000.0,11592.0
21338652.0,REALTOR,2,1689000.0,47292.0
21338660.0,REALTOR,12,6401170.0,179232.76
21338667.0,REALTOR,10,10236075.0,286610.10000000003
21338673.0,REALTOR,5,3290000.0,92120.0
21338674.0,REALTOR,4,4207500.0,117810.0
21338678.0,REALTOR,5,3443110.0,96407.08
21338687.0,REALTOR,2,438000.0,12264.0
21338688.0,REALTOR,1,980000.0,27440.0
21338694.0,REALTOR,3,1931000.0,54068.0
21338696.0,REALTOR,8,3910500.0,109494.0
21338699.0,REALTOR,3,2673000.0,74844.0
21338708.0,REALTOR,2,1117450.0,31288.600000000002
21338713.0,REALTOR,1,741000.0,20748.0
21338716.0,REALTOR,5,5265000.0,147420.0
21338717.0,REALTOR,1,274000.0,7672.0
21338718.0,NON-REALTOR,1,669000.0,18732.0
21338719.0,REALTOR,3,798900.0,22369.2
21338723.0,REALTOR,3,2108000.0,59024.0
21338724.0,REALTOR,13,9980500.0,279454.0
21338727.0,REALTOR,1,840000.0,23520.0
21338728.0,REALTOR,1,575000.0,16100.0
21338730.0,REALTOR,2,1374000.0,38472.0
21338731.0,REALTOR,5,4514000.0,126392.0
21338737.0,REALTOR,1,410000.0,11480.0
21338746.0,REALTOR,10,6024200.0,168677.6
21338748.0,REALTOR,1,510000.0,14280.0
21338749.0,REALTOR,2,1703000.0,47684.0
21338751.0,REALTOR,4,2047999.0,57343.972
21338752.0,REALTOR,1,391000.0,10948.0
21338761.0,REALTOR,1,525000.0,14700.0
21338765.0,REALTOR,2,1048500.0,29358.0
21338767.0,REALTOR,3,1929990.0,54039.72
21338770.0,REALTOR,3,578000.0,16184.0
21338772.0,REALTOR,5,4276400.0,119739.2
21338773.0,REALTOR,2,942000.0,26376.0
21338780.0,REALTOR,8,4835900.0,135405.2
21338783.0,REALTOR,8,4780000.0,133840.0
21338789.0,REALTOR,1,949900.0,26597.2
21338794.0,REALTOR,6,3680000.0,103040.0
21338798.0,REALTOR,14,9461000.0,264908.0
21338804.0,NON-REALTOR,1,380000.0,10640.0
21338804.0,REALTOR,2,1122000.0,31416.0
21338809.0,REALTOR,2,1080000.0,30240.0
21338815.0,REALTOR,2,1209950.0,33878.6
21338817.0,REALTOR,2,2153630.0,60301.64
21338818.0,REALTOR,1,622500.0,17430.0
21338826.0,REALTOR,3,2648500.0,74158.0
21338830.0,REALTOR,1,1575000.0,44100.0
21338833.0,REALTOR,7,2638500.0,73878.0
21338834.0,REALTOR,8,4883647.0,136742.116
21338839.0,REALTOR,1,500000.0,14000.0
21338841.0,REALTOR,7,3999990.0,111999.72
21338843.0,REALTOR,10,4935990.0,138207.72
21338845.0,REALTOR,5,3300000.0,92400.0
21338846.0,REALTOR,1,715000.0,20020.0
21338848.0,REALTOR,1,570000.0,15960.0
21338851.0,REALTOR,1,565000.0,15820.0
21338854.0,REALTOR,7,4400000.0,123200.0
21338857.0,REALTOR,8,3786500.0,106022.0
21338861.0,REALTOR,5,2475000.0,69300.0
21338862.0,REALTOR,1,734100.0,20554.8
21338865.0,REALTOR,1,549950.0,15398.6
21338870.0,REALTOR,8,6241500.0,174762.0
21338871.0,REALTOR,11,5843450.0,163616.6
21338873.0,REALTOR,9,6647762.0,186137.336
21338876.0,REALTOR,1,375000.0,10500.0
21338894.0,REALTOR,2,985000.0,27580.0
21338895.0,REALTOR,3,1385585.0,38796.38
21338896.0,REALTOR,3,1562500.0,43750.0
21338898.0,REALTOR,1,770000.0,21560.0
21338902.0,REALTOR,3,1174000.0,32872.0
21338905.0,REALTOR,1,580000.0,16240.0
21338906.0,REALTOR,6,2154000.0,60312.0
21338916.0,REALTOR,2,1145000.0,32060.0
21338921.0,REALTOR,2,1295150.0,36264.200000000004
21338924.0,NON-REALTOR,1,125000.0,3500.0
21338924.0,REALTOR,8,5813000.0,162764.0
21338929.0,REALTOR,4,2926300.0,81936.40000000001
21338930.0,REALTOR,12,6198900.0,173569.2
21338934.0,REALTOR,2,1337500.0,37450.0
21338942.0,REALTOR,3,2473000.0,69244.0
21338943.0,REALTOR,6,3057450.0,85608.6
21338945.0,NON-REALTOR,3,1370000.0,38360.0
21338945.0,REALTOR,6,2580000.0,72240.0
21338946.0,REALTOR,1,462000.0,12936.0
21338948.0,REALTOR,2,1694900.0,47457.200000000004
21338950.0,REALTOR,4,15179000.0,425012.0
21338951.0,NON-REALTOR,4,2133800.0,59746.4
21338951.0,REALTOR,10,10686750.0,299229.0
21338952.0,REALTOR,3,2267500.0,63490.0
21338953.0,REALTOR,2,884900.0,24777.2
21338959.0,REALTOR,4,1805000.0,50540.0
21338961.0,REALTOR,2,1028200.0,28789.600000000002
21338962.0,REALTOR,1,875000.0,24500.0
21338965.0,REALTOR,2,875000.0,24500.0
21338966.0,NON-REALTOR,3,1029000.0,28812.0
21338966.0,REALTOR,9,4740650.0,132738.2
21338967.0,REALTOR,3,1605500.0,44954.0
21338969.0,REALTOR,1,535000.0,14980.0
21338975.0,REALTOR,1,750000.0,21000.0
21338976.0,REALTOR,7,3319500.0,92946.0
21338977.0,REALTOR,25,14837291.0,415444.148
21338988.0,REALTOR,9,11464000.0,320992.0
21338991.0,REALTOR,2,1797500.0,50330.0
21339003.0,REALTOR,2,1432000.0,40096.0
21339010.0,REALTOR,1,2100000.0,58800.0
21339011.0,REALTOR,1,5350000.0,149800.0
21339015.0,REALTOR,3,2274990.0,63699.72
21339024.0,REALTOR,5,2215000.0,62020.0
21339027.0,REALTOR,3,3291845.0,92171.66
21339029.0,REALTOR,1,600000.0,16800.0
21339033.0,REALTOR,1,480000.0,13440.0
21339034.0,REALTOR,1,775000.0,21700.0
21339036.0,REALTOR,10,19751001.0,553028.028
21339039.0,NON-REALTOR,1,450000.0,12600.0
21339042.0,NON-REALTOR,4,1694020.0,47432.56
21339042.0,REALTOR,3,1744900.0,48857.200000000004
21339045.0,REALTOR,8,3987190.0,111641.32
21339046.0,REALTOR,6,9629000.0,269612.0
21339059.0,REALTOR,14,9602930.0,268882.04
21339060.0,REALTOR,7,4159900.0,116477.2
21339061.0,REALTOR,1,2275000.0,63700.0
21339073.0,NON-REALTOR,2,712000.0,19936.0
21339073.0,REALTOR,2,1935000.0,54180.0
21339074.0,NON-REALTOR,2,1338000.0,37464.0
21339074.0,REALTOR,1,539000.0,15092.0
21339077.0,REALTOR,1,699900.0,19597.2
21339083.0,REALTOR,8,4699038.0,131573.064
21339084.0,REALTOR,3,2942000.0,82376.0
21339087.0,REALTOR,4,1483000.0,41524.0
21339089.0,REALTOR,8,9635000.0,269780.0
21339097.0,REALTOR,1,301500.0,8442.0
21339098.0,REALTOR,1,530000.0,14840.0
21339107.0,NON-REALTOR,1,230000.0,6440.0
21339107.0,REALTOR,4,1118010.0,31304.28
21339114.0,REALTOR,2,1635000.0,45780.0
21339115.0,REALTOR,3,2640000.0,73920.0
21339127.0,REALTOR,6,5383900.0,150749.2
21339130.0,REALTOR,2,820000.0,22960.0
21339133.0,NON-REALTOR,1,725000.0,20300.0
21339133.0,REALTOR,1,650000.0,18200.0
21339134.0,REALTOR,1,365000.0,10220.0
21339136.0,NON-REALTOR,3,2400000.0,67200.0
21339136.0,REALTOR,4,3235000.0,90580.0
21339137.0,REALTOR,1,1975000.0,55300.0
21339138.0,REALTOR,1,468000.0,13104.0
21339140.0,REALTOR,6,6178000.0,172984.0
21339142.0,REALTOR,4,2896990.0,81115.72
21339147.0,REALTOR,1,295000.0,8260.0
21339152.0,REALTOR,8,5940150.0,166324.2
21339157.0,REALTOR,11,6534200.0,182957.6
21339158.0,REALTOR,1,495000.0,13860.0
21339160.0,REALTOR,6,4520000.0,126560.0
21339163.0,REALTOR,1,185000.0,5180.0
21339164.0,REALTOR,1,370000.0,10360.0
21339165.0,REALTOR,1,200000.0,5600.0
21339166.0,REALTOR,1,1025000.0,28700.0
21339169.0,REALTOR,1,1300000.0,36400.0
21339170.0,REALTOR,1,589000.0,16492.0
21339172.0,REALTOR,3,1590000.0,44520.0
21339187.0,REALTOR,4,6381000.0,178668.0
21339188.0,REALTOR,6,4087500.0,114450.0
21339190.0,REALTOR,4,3405000.0,95340.0
21339194.0,REALTOR,2,1100000.0,30800.0
21339202.0,REALTOR,11,4319500.0,120946.0
21339209.0,REALTOR,7,5454908.0,152737.424
21339216.0,REALTOR,4,3460000.0,96880.0
21339217.0,REALTOR,1,550000.0,15400.0
21339218.0,REALTOR,3,4025000.0,112700.0
21339219.0,REALTOR,3,1432500.0,40110.0
21339228.0,REALTOR,2,1051400.0,29439.2
21339229.0,REALTOR,2,2045000.0,57260.0
21339234.0,REALTOR,2,1371400.0,38399.200000000004
21339240.0,REALTOR,4,3339950.0,93518.6
21339246.0,REALTOR,3,2268500.0,63518.0
21339248.0,REALTOR,1,405000.0,11340.0
21339249.0,REALTOR,1,675000.0,18900.0
21339250.0,REALTOR,1,1400000.0,39200.0
21339252.0,REALTOR,1,935000.0,26180.0
21339253.0,REALTOR,1,1140000.0,31920.0
21339254.0,REALTOR,2,5084000.0,142352.0
21339262.0,REALTOR,1,304000.0,8512.0
21339266.0,NON-REALTOR,1,530000.0,14840.0
21339267.0,REALTOR,1,330000.0,9240.0
21339268.0,REALTOR,6,3769861.0,105556.10800000001
21339269.0,REALTOR,1,865000.0,24220.0
21339270.0,REALTOR,1,725000.0,20300.0
21339271.0,REALTOR,11,5932005.0,166096.14
21339272.0,REALTOR,1,1527200.0,42761.6
21339276.0,REALTOR,3,825401.0,23111.228
21339277.0,REALTOR,3,4015000.0,112420.0
21339283.0,REALTOR,7,15045000.0,421260.0
21339284.0,REALTOR,16,7975216.0,223306.048
21339285.0,REALTOR,7,4371000.0,122388.0
21339290.0,REALTOR,3,2309000.0,64652.0
21339295.0,REALTOR,5,2679000.0,75012.0
21339296.0,REALTOR,1,890000.0,24920.0
21339300.0,REALTOR,1,617000.0,17276.0
21339301.0,REALTOR,10,5738420.0,160675.76
21339304.0,REALTOR,2,1214990.0,34019.72
21339311.0,REALTOR,1,590000.0,16520.0
21339319.0,REALTOR,1,412000.0,11536.0
21339322.0,NON-REALTOR,1,1030000.0,28840.0
21339330.0,REALTOR,3,1811500.0,50722.0
21339333.0,REALTOR,2,1404950.0,39338.6
21339336.0,REALTOR,1,910000.0,25480.0
21339338.0,NON-REALTOR,1,275000.0,7700.0
21339341.0,REALTOR,1,873000.0,24444.0
21339344.0,REALTOR,3,1571800.0,44010.4
21339350.0,REALTOR,5,2727900.0,76381.2
21339352.0,REALTOR,8,6817500.0,190890.0
21339353.0,REALTOR,1,432500.0,12110.0
21339357.0,REALTOR,8,9415978.0,263647.384
21339361.0,REALTOR,4,1886700.0,52827.6
21339366.0,REALTOR,1,299000.0,8372.0
21339371.0,REALTOR,71,41029600.0,1148828.8
21339373.0,REALTOR,3,1926000.0,53928.0
21339381.0,REALTOR,10,7578900.0,212209.2
21339383.0,REALTOR,4,2055000.0,57540.0
21339385.0,REALTOR,6,3719517.0,104146.476
21339386.0,NON-REALTOR,8,1706000.0,47768.0
21339386.0,REALTOR,1,575000.0,16100.0
21339390.0,NON-REALTOR,1,330000.0,9240.0
21339390.0,REALTOR,4,1561350.0,43717.8
21339391.0,REALTOR,2,1381100.0,38670.8
21339394.0,NON-REALTOR,1,444000.0,12432.0
21339394.0,REALTOR,1,390000.0,10920.0
21339400.0,NON-REALTOR,6,2879250.0,80619.0
21339403.0,REALTOR,3,2035000.0,56980.0
21339405.0,REALTOR,10,8525000.0,238700.0
21339407.0,REALTOR,4,6092368.0,170586.304
21339413.0,REALTOR,3,2187500.0,61250.0
21339415.0,REALTOR,1,682500.0,19110.0
21339418.0,REALTOR,2,561000.0,15708.0
21339420.0,REALTOR,3,1626000.0,45528.0
21339422.0,REALTOR,5,2837500.0,79450.0
21339426.0,REALTOR,3,1219700.0,34151.6
21339427.0,REALTOR,2,1139950.0,31918.600000000002
21339429.0,REALTOR,2,1052000.0,29456.0
21339432.0,REALTOR,1,437200.0,12241.6
21339433.0,REALTOR,2,895000.0,25060.0
21339440.0,REALTOR,2,760000.0,21280.0
21339441.0,REALTOR,2,910000.0,25480.0
21339448.0,REALTOR,3,1700000.0,47600.0
21339449.0,REALTOR,1,499000.0,13972.0
21339450.0,REALTOR,3,1166500.0,32662.0
21339454.0,REALTOR,1,625000.0,17500.0
21339456.0,REALTOR,2,1380000.0,38640.0
21339458.0,REALTOR,31,24068250.0,673911.0
21339467.0,REALTOR,2,1345000.0,37660.0
21339469.0,REALTOR,1,550000.0,15400.0
21339470.0,REALTOR,1,660000.0,18480.0
21339472.0,REALTOR,1,192500.0,5390.0
21339473.0,REALTOR,3,1552000.0,43456.0
21339477.0,REALTOR,6,4391000.0,122948.0
21339478.0,REALTOR,3,1858900.0,52049.200000000004
21339479.0,REALTOR,3,2357500.0,66010.0
21339487.0,REALTOR,6,4050500.0,113414.0
21339489.0,REALTOR,10,12349000.0,345772.0
21339491.0,REALTOR,3,2444950.0,68458.6
21339493.0,REALTOR,1,651111.0,18231.108
21339495.0,REALTOR,2,2155000.0,60340.0
21339503.0,REALTOR,2,1393000.0,39004.0
21339505.0,REALTOR,9,6076878.0,170152.584
21339509.0,REALTOR,6,4743000.0,132804.0
21339511.0,REALTOR,1,325000.0,9100.0
21339512.0,REALTOR,4,1934000.0,54152.0
21339513.0,REALTOR,1,585000.0,16380.0
21339515.0,REALTOR,6,5326165.0,149132.62
21339517.0,REALTOR,3,2445000.0,68460.0
21339521.0,NON-REALTOR,1,595000.0,16660.0
21339525.0,REALTOR,2,1609900.0,45077.200000000004
21339526.0,REALTOR,2,1280857.0,35863.996
21339544.0,REALTOR,3,1429000.0,40012.0
21339547.0,REALTOR,7,8147790.0,228138.12
21339548.0,REALTOR,3,2312000.0,64736.0
21339549.0,REALTOR,1,750000.0,21000.0
21339551.0,REALTOR,1,500000.0,14000.0
21339554.0,REALTOR,5,2892000.0,80976.0
21339555.0,REALTOR,1,2172731.0,60836.468
21339563.0,REALTOR,1,330000.0,9240.0
21339564.0,NON-REALTOR,1,1260000.0,35280.0
21339566.0,REALTOR,1,610000.0,17080.0
21339568.0,REALTOR,3,1474950.0,41298.6
21339571.0,REALTOR,8,4561500.0,127722.0
21339574.0,REALTOR,16,8893855.0,249027.94
21339579.0,REALTOR,1,123000.0,3444.0
21339582.0,REALTOR,2,386000.0,10808.0
21339583.0,REALTOR,2,7850000.0,219800.0
21339586.0,REALTOR,8,4034000.0,112952.0
21339587.0,REALTOR,1,880000.0,24640.0
21339590.0,REALTOR,1,545000.0,15260.0
21339591.0,REALTOR,2,1125000.0,31500.0
21339597.0,REALTOR,2,1067400.0,29887.2
21339598.0,REALTOR,1,465000.0,13020.0
21339599.0,REALTOR,5,2726087.0,76330.436
21339601.0,REALTOR,1,595000.0,16660.0
21339603.0,REALTOR,1,660000.0,18480.0
21339605.0,REALTOR,4,2780145.0,77844.06
21339606.0,REALTOR,7,6775884.0,189724.752
21339607.0,REALTOR,2,898000.0,25144.0
21339613.0,REALTOR,7,3736530.0,104622.84
21339620.0,REALTOR,2,1485000.0,41580.0
21339626.0,REALTOR,3,2017000.0,56476.0
21339627.0,REALTOR,3,2327000.0,65156.0
21339632.0,REALTOR,1,389000.0,10892.0
21339634.0,REALTOR,3,2229000.0,62412.0
21339637.0,REALTOR,2,639563.0,17907.764
21339639.0,REALTOR,1,335000.0,9380.0
21339644.0,REALTOR,4,2385500.0,66794.0
21339645.0,REALTOR,1,416000.0,11648.0
21339647.0,REALTOR,3,2096000.0,58688.0
21339655.0,REALTOR,3,2185000.0,61180.0
21339660.0,REALTOR,2,1350000.0,37800.0
21339664.0,REALTOR,3,2021765.0,56609.42
21339671.0,REALTOR,2,1640000.0,45920.0
21339678.0,REALTOR,2,998010.0,27944.28
21339680.0,REALTOR,1,635000.0,17780.0
21339683.0,REALTOR,1,320000.0,8960.0
21339687.0,REALTOR,6,4081400.0,114279.2
21339688.0,REALTOR,2,2235000.0,62580.0
21339690.0,REALTOR,5,3324000.0,93072.0
21339691.0,REALTOR,2,1400000.0,39200.0
21339692.0,REALTOR,4,1810500.0,50694.0
21339703.0,REALTOR,6,3704000.0,103712.0
21339707.0,REALTOR,1,850000.0,23800.0
21339710.0,REALTOR,6,3828000.0,107184.0
21339716.0,REALTOR,1,840100.0,23522.8
21339723.0,REALTOR,1,555000.0,15540.0
21339724.0,REALTOR,1,120000.0,3360.0
21339727.0,REALTOR,1,760000.0,21280.0
21339732.0,REALTOR,3,1490000.0,41720.0
21339734.0,REALTOR,2,1090000.0,30520.0
21339738.0,REALTOR,2,975000.0,27300.0
21339744.0,REALTOR,4,2108500.0,59038.0
21339745.0,REALTOR,1,500000.0,14000.0
21339749.0,REALTOR,2,3075000.0,86100.0
21339756.0,REALTOR,1,392500.0,10990.0
21339759.0,REALTOR,9,4575000.0,128100.0
21339762.0,REALTOR,1,500000.0,14000.0
21339766.0,REALTOR,1,605000.0,16940.0
21339770.0,REALTOR,2,854000.0,23912.0
21339773.0,REALTOR,2,1090000.0,30520.0
21339786.0,NON-REALTOR,1,450350.0,12609.800000000001
21339787.0,REALTOR,1,530000.0,14840.0
21339791.0,REALTOR,1,720000.0,20160.0
21339792.0,REALTOR,7,4237000.0,118636.0
21339793.0,REALTOR,1,2765000.0,77420.0
21339796.0,REALTOR,18,15164900.0,424617.2
21339799.0,REALTOR,1,960000.0,26880.0
21339800.0,REALTOR,7,3334000.0,93352.0
21339801.0,REALTOR,1,789000.0,22092.0
21339803.0,REALTOR,2,1135000.0,31780.0
21339809.0,NON-REALTOR,2,1199000.0,33572.0
21339810.0,REALTOR,1,580000.0,16240.0
21339814.0,REALTOR,2,1050000.0,29400.0
21339826.0,REALTOR,1,617700.0,17295.6
21339830.0,REALTOR,2,1769500.0,49546.0
21339834.0,REALTOR,2,905000.0,25340.0
21339835.0,REALTOR,1,399000.0,11172.0
21339844.0,NON-REALTOR,12,6637980.0,185863.44
21339844.0,REALTOR,5,2268140.0,63507.92
21339847.0,REALTOR,1,390000.0,10920.0
21339849.0,REALTOR,2,698300.0,19552.4
21339850.0,REALTOR,2,1370000.0,38360.0
21339854.0,NON-REALTOR,1,453000.0,12684.0
21339854.0,REALTOR,3,1498624.0,41961.472
21339857.0,REALTOR,3,2243100.0,62806.8
21339865.0,REALTOR,1,900000.0,25200.0
21339867.0,REALTOR,1,650000.0,18200.0
21339869.0,REALTOR,3,1637000.0,45836.0
21339870.0,REALTOR,3,1995000.0,55860.0
21339871.0,REALTOR,1,495000.0,13860.0
21339873.0,REALTOR,5,2634242.0,73758.776
21339874.0,REALTOR,1,2508000.0,70224.0
21339876.0,REALTOR,1,792450.0,22188.600000000002
21339882.0,REALTOR,6,4454000.0,124712.0
21339883.0,REALTOR,2,835000.0,23380.0
21339884.0,REALTOR,10,32937198.0,922241.544
21339888.0,REALTOR,13,24979900.0,699437.2000000001
21339889.0,REALTOR,1,488000.0,13664.0
21339890.0,REALTOR,6,4997000.0,139916.0
21339892.0,REALTOR,6,3678990.0,103011.72
21339893.0,REALTOR,3,2187000.0,61236.0
21339896.0,REALTOR,1,850000.0,23800.0
21339900.0,REALTOR,1,525000.0,14700.0
21339901.0,REALTOR,2,680000.0,19040.0
21339906.0,REALTOR,2,1413900.0,39589.200000000004
21339908.0,REALTOR,1,225000.0,6300.0
21339909.0,REALTOR,9,5283405.0,147935.34
21339912.0,REALTOR,4,2615147.0,73224.116
21339914.0,REALTOR,2,6540700.0,183139.6
21339915.0,REALTOR,9,3690000.0,103320.0
21339918.0,REALTOR,8,7642990.0,214003.72
21339919.0,REALTOR,12,6229500.0,174426.0
21339920.0,REALTOR,3,2868000.0,80304.0
21339921.0,REALTOR,3,1120000.0,31360.0
21339922.0,REALTOR,2,845000.0,23660.0
21339924.0,REALTOR,2,1194000.0,33432.0
21339925.0,REALTOR,3,2387000.0,66836.0
21339930.0,REALTOR,2,971500.0,27202.0
21339938.0,REALTOR,3,1593000.0,44604.0
21339941.0,REALTOR,5,3517390.0,98486.92
21339943.0,REALTOR,1,245000.0,6860.0
21339950.0,REALTOR,2,920000.0,25760.0
21339953.0,REALTOR,1,365000.0,10220.0
21339955.0,REALTOR,1,405000.0,11340.0
21339956.0,REALTOR,2,1211000.0,33908.0
21339964.0,REALTOR,2,3175000.0,88900.0
21339968.0,REALTOR,1,540000.0,15120.0
21339974.0,REALTOR,3,1245000.0,34860.0
21339975.0,REALTOR,2,2600000.0,72800.0
21339976.0,REALTOR,3,2207500.0,61810.0
21339980.0,REALTOR,1,1850000.0,51800.0
21339982.0,REALTOR,7,3720500.0,104174.0
21339985.0,REALTOR,2,1517500.0,42490.0
21339986.0,REALTOR,2,1445000.0,40460.0
21339987.0,REALTOR,35,28874836.0,808495.408
21339989.0,REALTOR,3,1856000.0,51968.0
21339990.0,REALTOR,4,3081280.0,86275.84
21339991.0,REALTOR,2,1848000.0,51744.0
21339995.0,REALTOR,3,1620000.0,45360.0
21339997.0,REALTOR,2,2010000.0,56280.0
21340000.0,REALTOR,3,13075000.0,366100.0
21340001.0,REALTOR,1,550700.0,15419.6
21340003.0,REALTOR,7,4057500.0,113610.0
21340008.0,REALTOR,3,1785000.0,49980.0
21340010.0,REALTOR,1,179900.0,5037.2
21340011.0,REALTOR,4,2160150.0,60484.200000000004
21340014.0,REALTOR,1,480250.0,13447.0
21340018.0,REALTOR,4,2531000.0,70868.0
21340019.0,REALTOR,2,1374100.0,38474.8
21340021.0,REALTOR,1,685000.0,19180.0
21340022.0,REALTOR,2,1089000.0,30492.0
21340032.0,REALTOR,8,2675300.0,74908.40000000001
21340033.0,REALTOR,3,1119225.0,31338.3
21340041.0,REALTOR,6,2487150.0,69640.2
21340042.0,REALTOR,1,240000.0,6720.0
21340050.0,REALTOR,3,4462560.0,124951.68000000001
21340058.0,REALTOR,1,495000.0,13860.0
21340062.0,REALTOR,3,1520000.0,42560.0
21340064.0,REALTOR,1,132000.0,3696.0
21340068.0,REALTOR,8,21899500.0,613186.0
21340071.0,REALTOR,4,4035000.0,112980.0
21340072.0,REALTOR,2,1260806.0,35302.568
21340078.0,REALTOR,1,715000.0,20020.0
21340083.0,REALTOR,2,920000.0,25760.0
21340084.0,REALTOR,3,1417990.0,39703.72
21340090.0,REALTOR,3,2227410.0,62367.48
21340100.0,REALTOR,3,1112000.0,31136.0
21340105.0,REALTOR,1,700000.0,19600.0
21340113.0,REALTOR,2,1170000.0,32760.0
21340115.0,REALTOR,5,2930500.0,82054.0
21340117.0,REALTOR,3,2598200.0,72749.6
21340125.0,REALTOR,2,1246252.0,34895.056000000004
21340130.0,REALTOR,4,2026000.0,56728.0
21340131.0,REALTOR,4,2284000.0,63952.0
21340134.0,REALTOR,3,1574990.0,44099.72
21340135.0,REALTOR,9,3340500.0,93534.0
21340139.0,REALTOR,6,3027000.0,84756.0
21340140.0,NON-REALTOR,1,590000.0,16520.0
21340140.0,REALTOR,1,310000.0,8680.0
21340144.0,REALTOR,4,2281165.0,63872.62
21340151.0,REALTOR,1,570000.0,15960.0
21340156.0,REALTOR,1,270000.0,7560.0
21340157.0,NON-REALTOR,1,550000.0,15400.0
21340159.0,REALTOR,1,338000.0,9464.0
21340166.0,REALTOR,2,1041000.0,29148.0
21340168.0,REALTOR,2,1172500.0,32830.0
21340171.0,REALTOR,6,2987590.0,83652.52
21340172.0,REALTOR,4,2313650.0,64782.200000000004
21340174.0,REALTOR,2,900000.0,25200.0
21340178.0,REALTOR,1,805000.0,22540.0
21340181.0,REALTOR,3,1919900.0,53757.200000000004
21340183.0,NON-REALTOR,1,420000.0,11760.0
21340183.0,REALTOR,3,1554899.0,43537.172
21340185.0,REALTOR,1,665000.0,18620.0
21340191.0,REALTOR,2,1085500.0,30394.0
21340196.0,REALTOR,2,1435000.0,40180.0
21340198.0,REALTOR,1,734000.0,20552.0
21340201.0,REALTOR,4,430000.0,12040.0
21340208.0,REALTOR,1,520000.0,14560.0
21340212.0,REALTOR,1,393700.0,11023.6
21340218.0,REALTOR,1,1480000.0,41440.0
21340221.0,REALTOR,9,5947000.0,166516.0
21340222.0,REALTOR,3,1812000.0,50736.0
21340223.0,REALTOR,1,587000.0,16436.0
21340224.0,REALTOR,2,1815000.0,50820.0
21340225.0,REALTOR,18,13207670.0,369814.76
21340229.0,REALTOR,5,2816000.0,78848.0
