AgentKey,AgentType,Year,TransactionSides,TotalSalesVolume,GCI
31302944.0,REALTOR,2025,11,9796500.0,283883.0
313160323.0,REALTOR,2024,1,1100000.0,33000.0
313164773.0,NON-REALTOR,2024,2,503500.0,15105.0
313168322.0,REALTOR,2024,2,970000.0,28020.0
313175043.0,REALTOR,2024,2,1624000.0,46550.0
313175043.0,REALTOR,2025,1,505000.0,14140.0
315331479.0,NON-REALTOR,2025,1,1610000.0,48300.0
315773441.0,REALTOR,2024,2,1010000.0,30300.0
315773441.0,REALTOR,2025,1,634000.0,17752.0
315773853.0,NON-REALTOR,2024,4,1465000.0,41630.0
315773853.0,NON-REALTOR,2025,1,334000.0,9352.0
315775936.0,NON-REALTOR,2025,1,1475000.0,44250.0
315776499.0,REALTOR,2024,2,1218000.0,35734.0
315777955.0,REALTOR,2024,3,1387000.0,40506.0
315777955.0,REALTOR,2025,2,1995000.0,59850.0
315779941.0,REALTOR,2024,8,4992500.0,142760.0
315779941.0,REALTOR,2025,10,6597990.0,190123.72
31650472.0,REALTOR,2024,3,2243000.0,65294.0
316643565.0,REALTOR,2024,6,5134000.0,151650.0
316643565.0,REALTOR,2025,2,1233500.0,37005.0
316647540.0,REALTOR,2024,1,976000.0,27328.0
316647540.0,REALTOR,2025,1,405500.0,11354.0
317101547.0,REALTOR,2024,2,2455000.0,71920.0
317101547.0,REALTOR,2025,1,545000.0,15260.0
317106896.0,REALTOR,2024,2,1060000.0,30660.0
317106896.0,REALTOR,2025,2,1482500.0,41510.0
317108048.0,NON-REALTOR,2024,4,2802000.0,82472.0
317108048.0,NON-REALTOR,2025,1,660000.0,19800.0
31796791.0,REALTOR,2024,1,510000.0,14280.0
31819403.0,REALTOR,2025,3,1006000.0,29774.0
31823117.0,REALTOR,2024,1,1187500.0,35625.0
31838467.0,REALTOR,2025,2,1290000.0,37350.0
318841745.0,NON-REALTOR,2024,1,1100000.0,33000.0
318848546.0,REALTOR,2024,20,17546000.0,522590.0
318848546.0,REALTOR,2025,10,10666276.0,314740.504
318850258.0,REALTOR,2024,1,450000.0,13500.0
318856406.0,NON-REALTOR,2024,8,4292584.0,121740.35
318856406.0,NON-REALTOR,2025,1,490000.0,13720.0
318857604.0,NON-REALTOR,2025,3,1290000.0,37000.0
318857604.0,REALTOR,2024,2,916425.0,27492.75
319751510.0,REALTOR,2024,1,950000.0,26600.0
32270012.0,REALTOR,2024,4,3295000.0,98150.0
32270037.0,REALTOR,2024,6,5164605.0,151402.94
32270037.0,REALTOR,2025,1,531000.0,14868.0
32277380.0,NON-REALTOR,2024,2,725000.0,21250.0
323242891.0,REALTOR,2024,3,1672000.0,47930.0
323242891.0,REALTOR,2025,1,225000.0,6300.0
323246645.0,NON-REALTOR,2024,1,578500.0,16198.0
323246645.0,NON-REALTOR,2025,1,365000.0,10950.0
324563961.0,REALTOR,2024,2,1033800.0,31014.0
324563961.0,REALTOR,2025,5,2275500.0,67545.0
324564898.0,NON-REALTOR,2024,1,480000.0,13440.0
325456997.0,REALTOR,2024,1,560000.0,16800.0
325456997.0,REALTOR,2025,1,618000.0,17304.0
325462266.0,REALTOR,2024,5,873167.0,26195.010000000002
325462266.0,REALTOR,2025,3,1249900.0,36447.0
325465795.0,REALTOR,2025,4,3014500.0,85756.0
326798492.0,REALTOR,2024,2,1668500.0,50055.0
326800611.0,REALTOR,2024,5,3675000.0,108900.0
326800611.0,REALTOR,2025,2,950000.0,28500.0
32755873.0,REALTOR,2024,5,2924000.0,86380.0
32755873.0,REALTOR,2025,1,599000.0,17970.0
32761152.0,NON-REALTOR,2024,4,3950005.0,112450.14
32762235.0,REALTOR,2025,3,1601900.0,48057.0
32768877.0,REALTOR,2024,3,2875000.0,81850.0
32768877.0,REALTOR,2025,1,615000.0,17220.0
327692966.0,REALTOR,2024,7,2222400.0,65702.0
327692966.0,REALTOR,2025,3,1142100.0,34263.0
32770905.0,NON-REALTOR,2025,3,2620000.0,77850.0
332109710.0,NON-REALTOR,2024,4,2073000.0,61190.0
332109710.0,NON-REALTOR,2025,2,678000.0,19944.0
333476028.0,REALTOR,2025,1,2400000.0,72000.0
333502804.0,REALTOR,2024,1,729900.0,20437.2
333502804.0,REALTOR,2025,1,875000.0,24500.0
333518958.0,NON-REALTOR,2024,2,1607000.0,46226.0
333518958.0,NON-REALTOR,2025,2,770000.0,23100.0
334879512.0,NON-REALTOR,2025,1,735000.0,20580.0
335770287.0,REALTOR,2024,1,700000.0,21000.0
335770633.0,REALTOR,2024,1,430000.0,12040.0
335771796.0,NON-REALTOR,2024,2,1959000.0,58770.0
335771796.0,NON-REALTOR,2025,4,3469000.0,97992.0
335775230.0,NON-REALTOR,2024,3,1662150.0,46540.2
335775230.0,NON-REALTOR,2025,1,410000.0,12300.0
335777451.0,REALTOR,2024,1,672500.0,18830.0
33579770.0,REALTOR,2024,1,100000.0,2800.0
33594628.0,NON-REALTOR,2024,1,425000.0,11900.0
336246940.0,REALTOR,2024,2,1555000.0,45090.0
336246940.0,REALTOR,2025,5,3045900.0,90015.2
336701677.0,NON-REALTOR,2024,2,2015000.0,60450.0
336701677.0,NON-REALTOR,2025,4,2204071.0,64839.988
336708470.0,REALTOR,2024,2,2900000.0,85600.0
33714121.0,REALTOR,2024,2,1084500.0,31301.0
337178108.0,REALTOR,2024,1,1450000.0,40600.0
33718801.0,REALTOR,2024,4,2549000.0,72572.0
33892410.0,NON-REALTOR,2024,2,1524000.0,42672.0
33892410.0,NON-REALTOR,2025,4,2649900.0,76665.2
33892410.0,REALTOR,2024,1,550000.0,16500.0
33906605.0,NON-REALTOR,2024,2,704000.0,20690.0
33906605.0,NON-REALTOR,2025,1,565000.0,16950.0
33906731.0,REALTOR,2025,2,1614900.0,46697.0
340767362.0,REALTOR,2024,2,1238500.0,34678.0
340768097.0,REALTOR,2025,1,2395000.0,67060.0
340774669.0,NON-REALTOR,2024,1,385000.0,11550.0
341676634.0,REALTOR,2024,1,2123150.0,63694.5
341677664.0,REALTOR,2024,5,2615000.0,73776.0
341684810.0,REALTOR,2024,1,555000.0,15540.0
341684810.0,REALTOR,2025,2,1010000.0,29530.0
342595877.0,REALTOR,2025,1,630000.0,17640.0
342598048.0,REALTOR,2024,6,4112500.0,117165.0
342598048.0,REALTOR,2025,2,1357000.0,37996.0
343055444.0,NON-REALTOR,2025,2,754900.0,21137.2
343055444.0,REALTOR,2024,1,470000.0,14100.0
343057466.0,REALTOR,2024,1,330000.0,9240.0
343058737.0,REALTOR,2025,1,817303.0,24519.09
343090576.0,REALTOR,2024,2,1228000.0,34384.0
343095026.0,REALTOR,2024,1,860000.0,25800.0
343095760.0,REALTOR,2024,2,886700.0,24827.6
343097160.0,REALTOR,2024,2,878000.0,26340.0
343099617.0,REALTOR,2024,1,299000.0,8970.0
34369841.0,NON-REALTOR,2025,1,349900.0,10497.0
34380029.0,REALTOR,2024,1,597000.0,17910.0
34380029.0,REALTOR,2025,2,728000.0,20384.0
345835962.0,NON-REALTOR,2024,1,670000.0,18760.0
345837379.0,REALTOR,2024,1,1150000.0,34500.0
346302820.0,REALTOR,2024,4,13700000.0,404200.0
346302820.0,REALTOR,2025,1,1900000.0,57000.0
346306758.0,NON-REALTOR,2024,1,390000.0,10920.0
346306758.0,NON-REALTOR,2025,1,580000.0,17400.0
346306758.0,REALTOR,2024,3,1747000.0,51306.0
346307362.0,NON-REALTOR,2025,1,444000.0,13320.0
346310694.0,REALTOR,2024,1,750000.0,21000.0
346310694.0,REALTOR,2025,2,973900.0,27269.2
346768417.0,REALTOR,2024,1,227500.0,6825.0
346770262.0,NON-REALTOR,2024,1,383500.0,10738.0
347256750.0,NON-REALTOR,2025,1,810000.0,22680.0
347265423.0,REALTOR,2025,2,640000.0,18780.0
349994617.0,REALTOR,2024,3,2247949.0,65132.572
349994617.0,REALTOR,2025,1,1200000.0,33600.0
350002721.0,NON-REALTOR,2024,1,560000.0,16800.0
350002721.0,NON-REALTOR,2025,1,750000.0,21000.0
350005581.0,REALTOR,2024,1,653500.0,18298.0
350005581.0,REALTOR,2025,1,615000.0,17220.0
350917161.0,REALTOR,2024,3,1553050.0,44535.4
350917161.0,REALTOR,2025,13,5312167.0,154427.876
350919523.0,NON-REALTOR,2024,2,1595000.0,46800.0
350919523.0,NON-REALTOR,2025,4,3281495.0,95964.86
350920312.0,NON-REALTOR,2024,1,485000.0,14550.0
352776541.0,NON-REALTOR,2024,1,659000.0,18452.0
352776541.0,NON-REALTOR,2025,1,311000.0,8708.0
353712025.0,NON-REALTOR,2024,3,563000.0,16767.0
35648744.0,NON-REALTOR,2024,5,2769000.0,77532.0
35648744.0,NON-REALTOR,2025,5,2235000.0,62580.0
35655908.0,NON-REALTOR,2025,1,870625.0,24377.5
35655908.0,REALTOR,2025,1,645000.0,19350.0
35657154.0,REALTOR,2024,5,2010000.0,58790.0
35657154.0,REALTOR,2025,3,1581299.0,47438.97
35661267.0,REALTOR,2024,3,4905000.0,143060.0
35661775.0,REALTOR,2024,2,1250000.0,36200.0
35661775.0,REALTOR,2025,1,570000.0,17100.0
357383958.0,REALTOR,2024,2,1345000.0,40350.0
357383958.0,REALTOR,2025,3,1600000.0,48000.0
357385888.0,REALTOR,2024,1,402000.0,12060.0
35771305.0,REALTOR,2024,3,1688999.0,49469.972
35771305.0,REALTOR,2025,1,576000.0,16128.0
35774892.0,NON-REALTOR,2024,1,1120000.0,33600.0
35774892.0,NON-REALTOR,2025,1,1095000.0,30660.0
35776363.0,REALTOR,2024,1,630000.0,17640.0
35776363.0,REALTOR,2025,1,353000.0,10590.0
35778736.0,REALTOR,2024,3,1385000.0,40580.0
35778736.0,REALTOR,2025,2,950000.0,28000.0
35785704.0,NON-REALTOR,2024,1,950000.0,28500.0
358762948.0,REALTOR,2024,5,2768500.0,83055.0
358762948.0,REALTOR,2025,2,1220000.0,35560.0
358764706.0,REALTOR,2024,5,2615000.0,75010.0
358764706.0,REALTOR,2025,4,3255000.0,93952.0
358765558.0,REALTOR,2025,3,1890000.0,55490.0
358767855.0,NON-REALTOR,2024,1,1895000.0,56850.0
358767855.0,NON-REALTOR,2025,1,1520000.0,45600.0
359692503.0,NON-REALTOR,2025,1,620000.0,18600.0
359692503.0,REALTOR,2025,1,200000.0,5600.0
359694277.0,REALTOR,2024,2,1047000.0,29860.0
359694277.0,REALTOR,2025,3,1587610.0,45432.08
359698404.0,REALTOR,2025,1,1100000.0,30800.0
359717129.0,REALTOR,2024,1,515000.0,14420.0
359717129.0,REALTOR,2025,1,755000.0,21140.0
359720775.0,REALTOR,2024,4,2155100.0,63332.8
359720775.0,REALTOR,2025,3,1298000.0,38680.0
359720948.0,REALTOR,2024,4,2450000.0,71060.0
359720948.0,REALTOR,2025,2,902000.0,26158.0
359721490.0,NON-REALTOR,2024,1,542000.0,16260.0
359722355.0,NON-REALTOR,2024,1,492000.0,14760.0
359723538.0,NON-REALTOR,2025,1,435000.0,12180.0
35979235.0,REALTOR,2024,1,524900.0,15747.0
35979235.0,REALTOR,2025,2,1686860.0,48010.08
360660533.0,REALTOR,2024,1,520000.0,14560.0
36192364.0,NON-REALTOR,2024,1,415000.0,11620.0
363888493.0,REALTOR,2024,3,1440000.0,42170.0
363889334.0,REALTOR,2024,4,3053000.0,87620.0
363889334.0,REALTOR,2025,5,3622625.0,103933.5
365283671.0,REALTOR,2024,1,1026500.0,28742.0
36572305.0,REALTOR,2024,3,1735000.0,50080.0
36572305.0,REALTOR,2025,2,785000.0,22900.0
36581559.0,REALTOR,2025,2,1315000.0,39450.0
366219121.0,REALTOR,2024,2,2500000.0,75000.0
366222620.0,REALTOR,2024,1,428750.0,12005.0
366222620.0,REALTOR,2025,1,315000.0,8820.0
36674888.0,NON-REALTOR,2024,2,767000.0,23010.0
36674888.0,NON-REALTOR,2025,1,599950.0,16798.6
36678354.0,REALTOR,2024,1,470000.0,14100.0
36683486.0,NON-REALTOR,2024,1,485000.0,13580.0
36683486.0,REALTOR,2024,1,580000.0,16240.0
367164518.0,REALTOR,2024,4,2982000.0,86186.0
367164518.0,REALTOR,2025,1,736000.0,22080.0
367170049.0,REALTOR,2024,4,1784900.0,50967.2
367170049.0,REALTOR,2025,1,530000.0,15900.0
368558685.0,REALTOR,2025,1,465000.0,13950.0
368572431.0,REALTOR,2024,2,1255000.0,36680.0
36908335.0,REALTOR,2024,1,770000.0,21560.0
36917986.0,REALTOR,2024,1,355000.0,9940.0
37014636.0,NON-REALTOR,2024,1,520000.0,15600.0
37014636.0,NON-REALTOR,2025,2,1590000.0,46250.0
37015303.0,REALTOR,2024,2,956000.0,28068.0
37015303.0,REALTOR,2025,2,245000.0,7105.0
37023806.0,REALTOR,2024,18,8142480.0,241762.32
37023806.0,REALTOR,2025,16,7744902.0,227998.856
37032629.0,NON-REALTOR,2024,1,359000.0,10770.0
37032629.0,NON-REALTOR,2025,3,1496000.0,43270.0
37099715.0,REALTOR,2024,2,1033000.0,29890.0
37099715.0,REALTOR,2025,3,3655000.0,104930.0
37167113.0,REALTOR,2024,2,1411500.0,39522.0
37245510.0,REALTOR,2024,3,2601700.0,74731.0
37245510.0,REALTOR,2025,2,2325000.0,67970.0
373200914.0,REALTOR,2024,1,22500.0,630.0
373202306.0,REALTOR,2024,4,3149500.0,90166.0
373202306.0,REALTOR,2025,1,512000.0,14336.0
373207672.0,REALTOR,2024,3,1691000.0,48798.0
373207672.0,REALTOR,2025,3,1661900.0,47247.2
373211140.0,REALTOR,2024,2,1450000.0,42000.0
373211140.0,REALTOR,2025,2,1031500.0,29900.0
37391461.0,REALTOR,2024,11,10485000.0,313050.0
37391461.0,REALTOR,2025,5,2700000.0,80720.0
37391947.0,NON-REALTOR,2025,1,585000.0,17550.0
374143416.0,REALTOR,2024,6,5240000.0,153500.0
374143416.0,REALTOR,2025,10,8466560.0,248036.8
374148890.0,NON-REALTOR,2024,1,325000.0,9100.0
374148890.0,NON-REALTOR,2025,1,185000.0,5180.0
374620007.0,REALTOR,2024,2,1709900.0,49797.2
374620007.0,REALTOR,2025,1,348550.0,10456.5
374626766.0,REALTOR,2024,1,1200000.0,33600.0
37482644.0,REALTOR,2024,5,1443000.0,42604.0
37482644.0,REALTOR,2025,7,1669900.0,50097.0
37484363.0,NON-REALTOR,2025,2,2175000.0,60900.0
375283188.0,REALTOR,2025,1,795000.0,23850.0
37643267.0,REALTOR,2025,1,228000.0,6384.0
376528684.0,REALTOR,2024,2,641000.0,17948.0
376530542.0,REALTOR,2024,10,9213346.0,273924.86
376530542.0,REALTOR,2025,8,8203000.0,233934.0
376536731.0,REALTOR,2024,1,247000.0,7410.0
376536731.0,REALTOR,2025,1,460000.0,12880.0
376538165.0,NON-REALTOR,2024,2,1015000.0,29590.0
376538165.0,NON-REALTOR,2025,1,1660000.0,49800.0
378489165.0,REALTOR,2024,2,1275000.0,38250.0
378489165.0,REALTOR,2025,3,2392000.0,70510.0
378489653.0,NON-REALTOR,2024,1,524950.0,14698.6
378491379.0,REALTOR,2024,4,1795000.0,50260.0
378495080.0,REALTOR,2024,5,3594925.0,100657.9
378495080.0,REALTOR,2025,5,2769000.0,80062.0
378496542.0,REALTOR,2024,2,1303000.0,39090.0
378496542.0,REALTOR,2025,1,465000.0,13020.0
378498784.0,REALTOR,2024,3,1781000.0,49868.0
378498784.0,REALTOR,2025,4,2278900.0,64919.0
37873895.0,NON-REALTOR,2024,7,2833830.0,82387.24
37873895.0,NON-REALTOR,2025,2,945000.0,28350.0
37874529.0,REALTOR,2024,2,1524900.0,44107.0
37874529.0,REALTOR,2025,2,1570000.0,45530.0
37882417.0,REALTOR,2024,1,450000.0,12600.0
379039285.0,REALTOR,2024,2,1160000.0,33750.0
379039285.0,REALTOR,2025,1,591000.0,17730.0
37918022.0,REALTOR,2024,3,7825000.0,225600.0
37918022.0,REALTOR,2025,1,1700000.0,47600.0
379575609.0,REALTOR,2024,1,600000.0,18000.0
379575609.0,REALTOR,2025,2,694890.0,19456.920000000002
382724278.0,NON-REALTOR,2024,2,2530000.0,73370.0
384407271.0,REALTOR,2024,9,4933600.0,138950.8
384407271.0,REALTOR,2025,9,5159550.0,144467.4
38758897.0,REALTOR,2024,10,6592680.0,189303.04
38758897.0,REALTOR,2025,3,2543000.0,75254.0
38768738.0,NON-REALTOR,2024,1,570000.0,17100.0
38772816.0,REALTOR,2024,1,425000.0,12750.0
39015242.0,NON-REALTOR,2024,2,1530000.0,44050.0
39321574.0,NON-REALTOR,2024,7,4867165.0,143424.95
39321574.0,NON-REALTOR,2025,3,1440320.0,42508.96
39358364.0,REALTOR,2024,3,1604000.0,46066.0
39363988.0,REALTOR,2024,2,1091000.0,31998.0
39376057.0,REALTOR,2024,1,795000.0,22260.0
39376057.0,REALTOR,2025,3,2659600.0,77818.0
40075320.0,NON-REALTOR,2025,2,1647878.0,46770.584
40173992.0,REALTOR,2024,2,1000000.0,30000.0
40186015.0,REALTOR,2024,1,599000.0,16772.0
40440810.0,REALTOR,2024,1,400000.0,12000.0
40760360.0,REALTOR,2024,2,1209000.0,36270.0
40760360.0,REALTOR,2025,1,525000.0,15750.0
40762752.0,REALTOR,2024,2,1675500.0,48478.0
40762752.0,REALTOR,2025,1,651814.0,18250.792
414009505.0,NON-REALTOR,2024,1,386500.0,11595.0
414011630.0,REALTOR,2024,1,2800000.0,84000.0
414743011.0,REALTOR,2024,3,1720000.0,49020.0
414743011.0,REALTOR,2025,3,2557971.0,73173.188
415111168.0,REALTOR,2024,8,5205755.0,150898.64
415111168.0,REALTOR,2025,1,295000.0,8260.0
415111298.0,REALTOR,2025,1,515000.0,14420.0
415111949.0,REALTOR,2024,2,985000.0,28500.0
415111949.0,REALTOR,2025,2,970000.0,29100.0
415114944.0,REALTOR,2025,2,1167000.0,32676.0
415842550.0,REALTOR,2024,1,229000.0,6870.0
415842550.0,REALTOR,2025,4,1523000.0,45690.0
415845144.0,REALTOR,2024,1,250000.0,7000.0
416041753.0,REALTOR,2024,4,3060000.0,89060.0
416041753.0,REALTOR,2025,4,2999000.0,83972.0
416042210.0,NON-REALTOR,2024,4,1880000.0,53440.0
416042210.0,NON-REALTOR,2025,1,58000.0,1624.0
416043420.0,REALTOR,2024,1,748000.0,22440.0
416043420.0,REALTOR,2025,3,1724500.0,50509.0
416045490.0,REALTOR,2024,5,3233000.0,95970.0
416045490.0,REALTOR,2025,2,1035000.0,31050.0
418206153.0,NON-REALTOR,2024,2,649000.0,19470.0
418919726.0,NON-REALTOR,2025,1,442000.0,13260.0
418925100.0,REALTOR,2024,2,554500.0,15526.0
418925100.0,REALTOR,2025,1,469000.0,13132.0
419637574.0,REALTOR,2024,3,2347000.0,67476.0
419637574.0,REALTOR,2025,2,1364055.0,40921.649999999994
421065976.0,NON-REALTOR,2024,1,600000.0,18000.0
421065976.0,NON-REALTOR,2025,1,412000.0,12360.0
422130608.0,REALTOR,2024,3,2476000.0,72676.0
422130608.0,REALTOR,2025,1,611000.0,18330.0
42319917.0,NON-REALTOR,2024,1,805000.0,22540.0
42320822.0,REALTOR,2024,1,589000.0,16492.0
42320822.0,REALTOR,2025,1,505390.0,14150.92
42321236.0,NON-REALTOR,2024,1,582500.0,17475.0
42330007.0,REALTOR,2024,6,1576000.0,46158.0
424430257.0,NON-REALTOR,2025,2,1112990.0,31163.72
424434316.0,REALTOR,2024,2,788500.0,22845.0
424434316.0,REALTOR,2025,9,7446000.0,214136.0
424969661.0,REALTOR,2024,1,1025000.0,30750.0
424971849.0,REALTOR,2024,2,1143650.0,34309.5
424971849.0,REALTOR,2025,1,375000.0,11250.0
42514064.0,REALTOR,2024,1,750000.0,22500.0
42518926.0,REALTOR,2025,1,562000.0,16860.0
42522713.0,NON-REALTOR,2024,7,6286600.0,182798.01
42522713.0,NON-REALTOR,2025,1,960000.0,26880.0
42525983.0,REALTOR,2024,8,6382000.0,185720.0
42525983.0,REALTOR,2025,2,1140500.0,33551.0
42528672.0,REALTOR,2025,1,598500.0,17955.0
42767948.0,REALTOR,2024,10,4939200.0,148176.0
42767948.0,REALTOR,2025,9,5766400.0,172608.0
42783696.0,NON-REALTOR,2024,1,25000.0,700.0
42783696.0,NON-REALTOR,2025,2,1555000.0,46650.0
42785599.0,REALTOR,2024,2,1075000.0,31260.0
42785599.0,REALTOR,2025,1,812000.0,24360.0
428819339.0,NON-REALTOR,2024,1,485000.0,14550.0
428820454.0,REALTOR,2025,1,615000.0,17220.0
430377014.0,NON-REALTOR,2024,4,2511800.0,72759.9
430377014.0,NON-REALTOR,2025,1,405000.0,11340.0
430390888.0,NON-REALTOR,2024,1,494900.0,13857.2
430391036.0,REALTOR,2024,1,900000.0,25200.0
430393432.0,REALTOR,2025,3,1668000.0,46704.0
430394115.0,REALTOR,2024,2,1212000.0,35636.0
43048038.0,REALTOR,2024,3,2022500.0,57370.0
43048038.0,REALTOR,2025,5,3275000.0,96825.0
43053784.0,REALTOR,2024,6,4476619.0,126491.57
43053784.0,REALTOR,2025,4,2244000.0,64170.0
430910393.0,REALTOR,2024,2,1780000.0,52170.0
430913480.0,NON-REALTOR,2024,1,500000.0,15000.0
433126783.0,NON-REALTOR,2024,1,615000.0,18450.0
433126783.0,NON-REALTOR,2025,4,3773900.0,110767.0
433126783.0,REALTOR,2024,1,515000.0,15450.0
433126783.0,REALTOR,2025,1,540000.0,16200.0
433132889.0,NON-REALTOR,2025,2,1535000.0,42980.0
433808303.0,REALTOR,2024,1,1817761.0,54532.829999999994
433808303.0,REALTOR,2025,2,1680000.0,47040.0
433811121.0,NON-REALTOR,2024,6,1755000.0,50870.0
433811121.0,NON-REALTOR,2025,12,6012900.0,174047.2
433815614.0,REALTOR,2024,1,310000.0,9300.0
433815614.0,REALTOR,2025,2,1330000.0,38640.0
434498667.0,REALTOR,2024,3,1475000.0,41920.0
434498667.0,REALTOR,2025,1,510000.0,14280.0
435014418.0,NON-REALTOR,2024,2,1605000.0,44940.0
435522247.0,REALTOR,2024,10,9850000.0,281890.0
435522247.0,REALTOR,2025,3,2155000.0,61750.0
437706640.0,REALTOR,2024,3,2475000.0,74250.0
437706640.0,REALTOR,2025,1,589000.0,16492.0
437709306.0,REALTOR,2024,1,335000.0,10050.0
439888740.0,REALTOR,2024,3,1137000.0,34110.0
439888740.0,REALTOR,2025,1,496000.0,13888.0
44022292.0,NON-REALTOR,2024,4,2775000.0,78950.0
44022292.0,NON-REALTOR,2025,1,560000.0,15680.0
440229959.0,REALTOR,2025,1,362000.0,10136.0
440231021.0,REALTOR,2024,1,320000.0,9600.0
440231749.0,REALTOR,2025,1,457000.0,13710.0
44298110.0,REALTOR,2024,1,642000.0,19260.0
44298236.0,REALTOR,2024,1,642850.0,19285.5
44298672.0,NON-REALTOR,2025,1,635000.0,17780.0
443032457.0,REALTOR,2025,2,1385000.0,41550.0
443034409.0,REALTOR,2024,6,6065000.0,173830.0
443034409.0,REALTOR,2025,2,2625000.0,74750.0
443034673.0,REALTOR,2024,3,1362000.0,39860.0
443034673.0,REALTOR,2025,1,615000.0,18450.0
447598152.0,REALTOR,2024,1,419900.0,11757.2
447600751.0,REALTOR,2024,6,3137700.0,90731.6
447600751.0,REALTOR,2025,5,2792500.0,79800.0
44933546.0,REALTOR,2025,1,250000.0,7000.0
44934835.0,REALTOR,2025,1,690000.0,19320.0
44936235.0,REALTOR,2024,6,6674000.0,192052.0
449518642.0,REALTOR,2024,2,948000.0,28440.0
449518642.0,REALTOR,2025,2,1040000.0,31200.0
44953212.0,REALTOR,2024,1,337000.0,9436.0
44977094.0,NON-REALTOR,2024,1,222500.0,6230.0
45243671.0,REALTOR,2025,1,592000.0,17760.0
45258699.0,NON-REALTOR,2024,6,2699600.0,77514.8
45258699.0,NON-REALTOR,2025,4,2090000.0,60730.0
456016660.0,REALTOR,2024,4,4622000.0,138660.0
456016660.0,REALTOR,2025,2,1900000.0,55200.0
456340679.0,REALTOR,2024,2,2120000.0,59360.0
456340679.0,REALTOR,2025,5,4468876.0,130108.28
456343785.0,REALTOR,2024,4,5187500.0,147490.0
456343785.0,REALTOR,2025,1,705000.0,21150.0
456344471.0,REALTOR,2024,2,1190000.0,34200.0
456344471.0,REALTOR,2025,1,852000.0,23856.0
456344478.0,NON-REALTOR,2024,5,2499000.0,73020.0
456344478.0,NON-REALTOR,2025,1,310000.0,9300.0
456510328.0,NON-REALTOR,2024,5,2662900.0,75449.2
456510328.0,NON-REALTOR,2025,1,405000.0,11340.0
456517322.0,NON-REALTOR,2024,1,330000.0,9240.0
457293501.0,REALTOR,2024,2,1280000.0,37140.0
457293501.0,REALTOR,2025,1,587000.0,16436.0
457301948.0,NON-REALTOR,2024,1,530000.0,14840.0
457302503.0,NON-REALTOR,2024,6,3288000.0,93808.0
457302503.0,NON-REALTOR,2025,7,4936750.0,144916.5
457307176.0,NON-REALTOR,2024,5,6859305.0,205779.15
457307176.0,NON-REALTOR,2025,2,2250000.0,67500.0
457307274.0,REALTOR,2024,5,3221025.0,93924.7
457307274.0,REALTOR,2025,3,2232050.0,66961.5
457309121.0,REALTOR,2025,1,1225000.0,34300.0
458257793.0,NON-REALTOR,2025,1,310000.0,9300.0
458261430.0,REALTOR,2024,1,515000.0,15450.0
458261430.0,REALTOR,2025,1,520000.0,15600.0
461555080.0,REALTOR,2025,2,2365000.0,69000.0
461561121.0,REALTOR,2024,1,299500.0,8985.0
461561121.0,REALTOR,2025,1,365000.0,10950.0
463755581.0,REALTOR,2024,1,985000.0,29550.0
464089315.0,NON-REALTOR,2024,2,950000.0,27400.0
464092888.0,REALTOR,2025,1,750000.0,21000.0
464421161.0,NON-REALTOR,2024,1,339500.0,10185.0
464421161.0,NON-REALTOR,2025,1,244000.0,6832.0
464421661.0,REALTOR,2025,1,458000.0,13740.0
46530612.0,REALTOR,2024,4,1468000.0,42212.0
46530612.0,REALTOR,2025,1,525000.0,15750.0
46875078.0,REALTOR,2025,2,1268000.0,38040.0
46882572.0,REALTOR,2024,1,540000.0,16200.0
46882572.0,REALTOR,2025,2,974900.0,27947.0
46884547.0,REALTOR,2024,1,1300000.0,36400.0
46884547.0,REALTOR,2025,1,573750.0,17212.5
46890604.0,REALTOR,2024,2,931950.0,26094.6
46890604.0,REALTOR,2025,1,950000.0,28500.0
471733403.0,REALTOR,2024,2,1425750.0,41271.0
471737836.0,NON-REALTOR,2025,1,1500000.0,42000.0
471744216.0,NON-REALTOR,2024,2,900000.0,25200.0
47335001.0,REALTOR,2024,7,6036299.0,180330.97
47335001.0,REALTOR,2025,3,1083800.0,31464.0
47335694.0,NON-REALTOR,2025,1,310000.0,9300.0
47336646.0,NON-REALTOR,2024,1,365000.0,10950.0
473489753.0,REALTOR,2024,1,548662.0,15362.536
473490065.0,REALTOR,2025,2,960900.0,27505.2
473490066.0,NON-REALTOR,2024,1,475000.0,13300.0
473490067.0,REALTOR,2025,3,1801000.0,51968.0
473490187.0,REALTOR,2025,1,540000.0,15120.0
473496880.0,REALTOR,2024,4,2879000.0,81702.0
473496880.0,REALTOR,2025,2,1625000.0,45500.0
476298963.0,REALTOR,2024,60,32135160.0,936145.4400000001
476298963.0,REALTOR,2025,6,2440780.0,70497.62
476302276.0,REALTOR,2024,2,880000.0,24640.0
476304469.0,REALTOR,2024,5,3754700.0,109083.0
476304469.0,REALTOR,2025,1,710000.0,21300.0
47646328.0,REALTOR,2024,2,1504500.0,45135.0
47646328.0,REALTOR,2025,1,810000.0,24300.0
47661924.0,NON-REALTOR,2025,2,1141300.0,34239.0
47661924.0,REALTOR,2024,1,501000.0,15030.0
476633226.0,REALTOR,2025,1,799900.0,22397.2
476634091.0,NON-REALTOR,2024,1,472500.0,14175.0
476634091.0,NON-REALTOR,2025,1,283500.0,7938.0
47663523.0,NON-REALTOR,2024,1,735000.0,22050.0
